Fecha,Servicio,Ingresos,Duracion_Minutos
2023-09-21,Tratamiento Facial,116.33,59
2023-11-24,Masaje Relajante,200.39,40
2023-06-27,Tratamiento Facial,124.14,105
2023-12-14,Manicura/Pedicura,228.61,68
2023-11-14,Manicura/Pedicura,239.75,119
2023-03-25,Tratamiento Facial,75.63,106
2023-11-14,Masaje Relajante,178.46,101
2023-04-21,Tratamiento Facial,177.22,92
2023-09-08,Tratamiento Facial,142.32,93
2023-01-07,Tratamiento Facial,283.23,90
2023-03-25,Envoltura Corporal,256.88,83
2023-07-27,Manicura/Pedicura,224.3,102
2023-11-10,Hidroterapia,228.58,87
2023-01-22,Hidroterapia,165.43,114
2023-01-03,Envoltura Corporal,280.25,85
2023-05-07,Tratamiento Facial,223.65,63
2023-10-24,Envoltura Corporal,232.25,60
2023-07-07,Envoltura Corporal,265.42,81
2023-12-28,Masaje Relajante,118.52,118
2023-01-14,Manicura/Pedicura,251.77,105
2023-01-12,Hidroterapia,98.81,30
2023-03-28,Tratamiento Facial,136.34,84
2023-01-12,Hidroterapia,133.9,51
2023-01-25,Hidroterapia,294.63,69
2023-10-28,Manicura/Pedicura,264.13,30
2023-08-31,Hidroterapia,225.29,94
2023-05-02,Hidroterapia,231.76,92
2023-05-27,Envoltura Corporal,190.52,83
2023-02-24,Manicura/Pedicura,286.77,71
2023-08-26,Masaje Relajante,174.06,50
2023-12-22,Tratamiento Facial,145.13,108
2023-06-22,Hidroterapia,90.76,110
2023-08-09,Tratamiento Facial,246.55,51
2023-04-29,Masaje Relajante,233.61,67
2023-11-05,Tratamiento Facial,146.09,109
2023-07-02,Masaje Relajante,56.3,37
2023-10-15,Envoltura Corporal,259.75,91
2023-11-03,Hidroterapia,52.85,76
2023-10-27,Masaje Relajante,225.92,46
2023-03-23,Tratamiento Facial,292.56,46
2023-07-30,Hidroterapia,159.42,119
2023-05-30,Envoltura Corporal,108.74,42
2023-02-06,Hidroterapia,226.22,46
2023-12-18,Masaje Relajante,254.28,67
2023-11-08,Envoltura Corporal,186.61,110
2023-12-27,Tratamiento Facial,291.76,107
2023-02-28,Envoltura Corporal,62.92,74
2023-05-11,Envoltura Corporal,176.2,35
2023-07-21,Manicura/Pedicura,229.61,64
2023-08-31,Envoltura Corporal,265.66,43
2023-02-04,Envoltura Corporal,94.81,101
2023-04-03,Hidroterapia,250.0,90
2023-07-26,Tratamiento Facial,188.18,44
2023-12-19,Hidroterapia,149.14,83
2023-11-28,Hidroterapia,82.93,56
2023-11-01,Masaje Relajante,266.32,42
2023-12-16,Hidroterapia,89.32,60
2023-08-01,Manicura/Pedicura,127.45,64
2023-06-08,Manicura/Pedicura,122.51,89
2023-01-24,Masaje Relajante,267.85,35
2023-10-20,Tratamiento Facial,218.18,98
2023-01-04,Tratamiento Facial,249.17,115
2023-08-08,Hidroterapia,112.62,87
2023-12-30,Hidroterapia,206.22,78
2023-01-20,Hidroterapia,192.94,52
2023-06-01,Tratamiento Facial,258.21,118
2023-02-19,Envoltura Corporal,276.52,63
2023-06-26,Manicura/Pedicura,53.04,55
2023-04-06,Envoltura Corporal,218.5,76
2023-04-15,Envoltura Corporal,62.96,34
2023-09-07,Tratamiento Facial,187.21,119
2023-04-27,Envoltura Corporal,121.91,49
2023-12-20,Masaje Relajante,126.69,35
2023-08-16,Hidroterapia,138.24,99
2023-03-07,Masaje Relajante,205.32,88
2023-12-01,Manicura/Pedicura,133.51,93
2023-09-19,Hidroterapia,233.17,47
2023-10-22,Envoltura Corporal,151.13,33
2023-08-31,Manicura/Pedicura,67.09,46
2023-07-05,Hidroterapia,245.94,43
2023-09-03,Envoltura Corporal,121.44,107
2023-05-05,Masaje Relajante,158.19,42
2023-09-25,Hidroterapia,221.36,36
2023-05-11,Envoltura Corporal,133.11,73
2023-08-25,Masaje Relajante,64.15,44
2023-01-18,Manicura/Pedicura,143.48,48
2023-02-09,Manicura/Pedicura,286.11,92
2023-01-21,Manicura/Pedicura,210.43,64
2023-08-13,Manicura/Pedicura,217.87,110
2023-12-21,Tratamiento Facial,208.07,64
2023-10-09,Hidroterapia,99.75,48
2023-01-08,Hidroterapia,154.58,49
2023-04-10,Tratamiento Facial,237.73,64
2023-08-28,Envoltura Corporal,75.34,61
2023-03-28,Envoltura Corporal,119.46,77
2023-10-25,Manicura/Pedicura,119.08,73
2023-01-14,Masaje Relajante,158.0,53
2023-11-30,Envoltura Corporal,295.09,90
2023-01-02,Masaje Relajante,66.88,46
2023-10-20,Hidroterapia,179.68,100
2023-11-21,Masaje Relajante,94.84,79
2023-02-10,Hidroterapia,292.67,94
2023-11-14,Tratamiento Facial,78.33,61
2023-11-12,Tratamiento Facial,150.9,65
2023-04-21,Manicura/Pedicura,234.47,42
2023-01-14,Envoltura Corporal,226.14,99
2023-08-19,Manicura/Pedicura,155.68,87
2023-03-25,Hidroterapia,136.63,43
2023-05-10,Manicura/Pedicura,149.4,66
2023-08-19,Masaje Relajante,116.07,108
2023-11-22,Hidroterapia,101.33,97
2023-05-25,Tratamiento Facial,170.76,69
2023-12-11,Envoltura Corporal,117.13,88
2023-01-28,Hidroterapia,121.87,109
2023-03-07,Hidroterapia,214.19,45
2023-06-12,Masaje Relajante,292.13,91
2023-08-17,Envoltura Corporal,200.91,33
2023-09-18,Tratamiento Facial,69.24,74
2023-06-13,Hidroterapia,68.9,119
2023-10-28,Hidroterapia,287.86,57
2023-10-30,Masaje Relajante,124.32,95
2023-10-14,Manicura/Pedicura,73.02,60
2023-01-10,Tratamiento Facial,199.76,32
2023-07-14,Envoltura Corporal,205.91,37
2023-04-28,Hidroterapia,212.13,53
2023-09-27,Hidroterapia,116.85,44
2023-03-21,Tratamiento Facial,53.78,72
2023-04-03,Manicura/Pedicura,291.25,60
2023-09-23,Hidroterapia,112.72,102
2023-11-28,Tratamiento Facial,219.01,74
2023-12-16,Masaje Relajante,226.66,95
2023-12-27,Manicura/Pedicura,202.5,37
2023-09-14,Envoltura Corporal,128.23,100
2023-05-13,Hidroterapia,117.77,86
2023-10-03,Tratamiento Facial,199.42,109
2023-09-21,Masaje Relajante,266.52,59
2023-06-20,Envoltura Corporal,286.68,103
2023-01-01,Tratamiento Facial,76.48,47
2023-11-09,Tratamiento Facial,88.71,98
2023-03-05,Envoltura Corporal,286.18,68
2023-10-11,Masaje Relajante,234.13,89
2023-05-01,Masaje Relajante,270.75,72
2023-04-17,Manicura/Pedicura,100.66,74
2023-06-24,Hidroterapia,196.9,52
2023-07-23,Envoltura Corporal,225.28,98
2023-06-14,Envoltura Corporal,220.03,35
2023-11-01,Envoltura Corporal,152.04,85
2023-04-30,Masaje Relajante,53.85,33
2023-02-13,Hidroterapia,195.73,52
2023-11-08,Manicura/Pedicura,113.28,35
2023-06-05,Tratamiento Facial,162.56,61
2023-07-26,Tratamiento Facial,289.4,47
2023-04-18,Envoltura Corporal,149.76,44
2023-09-08,Hidroterapia,259.95,69
2023-11-30,Masaje Relajante,97.14,102
2023-05-10,Hidroterapia,218.12,103
2023-10-20,Hidroterapia,294.25,113
2023-01-20,Masaje Relajante,75.47,35
2023-10-09,Envoltura Corporal,52.08,92
2023-10-12,Hidroterapia,158.4,96
2023-01-01,Tratamiento Facial,73.16,40
2023-04-29,Masaje Relajante,237.1,72
2023-02-04,Manicura/Pedicura,278.64,46
2023-07-17,Envoltura Corporal,158.51,33
2023-09-02,Masaje Relajante,114.68,92
2023-02-28,Manicura/Pedicura,158.6,97
2023-11-21,Manicura/Pedicura,230.86,110
2023-06-10,Hidroterapia,52.26,70
2023-06-28,Hidroterapia,197.36,112
2023-07-25,Hidroterapia,203.32,34
2023-01-12,Masaje Relajante,209.42,61
2023-10-03,Masaje Relajante,110.51,115
2023-06-30,Envoltura Corporal,228.51,99
2023-08-30,Hidroterapia,72.85,64
2023-08-04,Manicura/Pedicura,99.82,51
2023-09-08,Tratamiento Facial,269.37,94
2023-10-26,Envoltura Corporal,234.68,113
2023-05-06,Masaje Relajante,53.44,51
2023-08-05,Envoltura Corporal,112.09,40
2023-11-02,Envoltura Corporal,103.6,106
2023-10-12,Envoltura Corporal,117.7,32
2023-07-04,Envoltura Corporal,111.89,38
2023-02-08,Tratamiento Facial,65.63,89
2023-08-11,Hidroterapia,164.74,105
2023-07-03,Manicura/Pedicura,233.18,116
2023-06-27,Envoltura Corporal,201.68,43
2023-10-21,Envoltura Corporal,218.22,47
2023-12-06,Envoltura Corporal,70.29,102
2023-05-31,Hidroterapia,287.87,52
2023-05-06,Masaje Relajante,259.62,103
2023-10-28,Masaje Relajante,251.27,112
2023-11-04,Tratamiento Facial,255.75,76
2023-12-02,Masaje Relajante,283.18,98
2023-08-22,Envoltura Corporal,186.06,76
2023-01-08,Envoltura Corporal,100.07,116
2023-12-07,Envoltura Corporal,204.2,59
2023-05-09,Tratamiento Facial,235.72,54
2023-09-21,Envoltura Corporal,234.48,57
2023-06-06,Masaje Relajante,180.36,54
2023-12-18,Hidroterapia,67.11,103
2023-12-24,Hidroterapia,142.78,107
2023-01-05,Manicura/Pedicura,280.19,87
2023-03-27,Masaje Relajante,196.11,70
2023-06-24,Envoltura Corporal,184.58,54
2023-10-17,Hidroterapia,117.21,107
2023-07-12,Masaje Relajante,142.11,77
2023-11-07,Hidroterapia,273.84,39
2023-04-29,Envoltura Corporal,216.62,104
2023-08-06,Hidroterapia,246.85,40
2023-04-24,Manicura/Pedicura,163.59,114
2023-05-25,Manicura/Pedicura,207.56,50
2023-01-26,Hidroterapia,112.1,115
2023-05-16,Masaje Relajante,226.37,74
2023-10-30,Masaje Relajante,156.9,36
2023-08-20,Masaje Relajante,160.64,110
2023-03-17,Hidroterapia,212.33,93
2023-11-24,Masaje Relajante,284.07,93
2023-12-11,Envoltura Corporal,66.0,31
2023-10-29,Manicura/Pedicura,256.19,105
2023-10-16,Envoltura Corporal,123.1,71
2023-01-01,Masaje Relajante,160.98,111
2023-05-27,Envoltura Corporal,55.48,83
2023-10-14,Masaje Relajante,125.26,104
2023-05-22,Hidroterapia,175.66,45
2023-02-22,Envoltura Corporal,64.04,47
2023-10-31,Hidroterapia,172.77,88
2023-03-10,Hidroterapia,281.78,119
2023-12-27,Tratamiento Facial,76.35,45
2023-03-31,Masaje Relajante,241.11,35
2023-08-08,Manicura/Pedicura,152.42,86
2023-07-11,Masaje Relajante,213.79,76
2023-03-04,Manicura/Pedicura,115.06,77
2023-03-14,Masaje Relajante,89.87,71
2023-06-10,Hidroterapia,90.12,105
2023-06-18,Envoltura Corporal,67.62,89
2023-03-30,Envoltura Corporal,96.41,106
2023-06-25,Tratamiento Facial,216.05,33
2023-09-26,Manicura/Pedicura,270.42,31
2023-03-14,Manicura/Pedicura,253.53,119
2023-09-02,Manicura/Pedicura,221.28,88
2023-03-18,Hidroterapia,77.61,56
2023-06-08,Manicura/Pedicura,122.3,56
2023-11-20,Envoltura Corporal,127.45,108
2023-04-08,Hidroterapia,112.49,101
2023-04-12,Masaje Relajante,178.75,36
2023-05-12,Manicura/Pedicura,183.89,92
2023-04-12,Manicura/Pedicura,139.22,75
2023-01-19,Masaje Relajante,138.45,92
2023-03-23,Manicura/Pedicura,257.14,41
2023-10-06,Masaje Relajante,247.32,42
2023-12-05,Hidroterapia,126.95,72
2023-12-31,Envoltura Corporal,278.45,46
2023-11-27,Masaje Relajante,288.2,92
2023-05-09,Tratamiento Facial,131.69,110
2023-12-10,Masaje Relajante,138.61,65
2023-11-06,Manicura/Pedicura,176.41,114
2023-03-30,Hidroterapia,285.28,37
2023-08-01,Hidroterapia,269.08,98
2023-05-23,Masaje Relajante,75.64,119
2023-03-06,Envoltura Corporal,148.18,109
2023-03-17,Tratamiento Facial,188.34,65
2023-07-18,Hidroterapia,175.78,57
2023-05-23,Manicura/Pedicura,98.47,76
2023-11-12,Manicura/Pedicura,264.7,105
2023-04-03,Envoltura Corporal,219.24,59
2023-11-01,Hidroterapia,259.48,52
2023-08-12,Masaje Relajante,264.69,45
2023-10-18,Manicura/Pedicura,237.09,43
2023-04-12,Envoltura Corporal,159.8,103
2023-09-24,Hidroterapia,202.64,100
2023-12-21,Hidroterapia,90.09,81
2023-04-20,Hidroterapia,218.41,66
2023-11-26,Hidroterapia,94.81,58
2023-09-22,Hidroterapia,223.49,96
2023-01-03,Manicura/Pedicura,107.4,44
2023-03-26,Envoltura Corporal,79.39,76
2023-10-09,Hidroterapia,91.32,75
2023-11-24,Tratamiento Facial,50.5,81
2023-10-31,Tratamiento Facial,229.68,48
2023-04-27,Envoltura Corporal,233.1,106
2023-08-09,Masaje Relajante,178.73,50
2023-06-03,Masaje Relajante,90.34,93
2023-06-02,Masaje Relajante,70.89,66
2023-01-12,Tratamiento Facial,54.78,56
2023-05-13,Masaje Relajante,91.44,84
2023-10-31,Manicura/Pedicura,272.71,58
2023-10-20,Hidroterapia,110.38,49
2023-10-27,Tratamiento Facial,138.57,54
2023-08-16,Envoltura Corporal,76.34,99
2023-09-28,Envoltura Corporal,105.59,92
2023-02-12,Hidroterapia,179.81,65
2023-12-09,Tratamiento Facial,201.94,31
2023-11-22,Masaje Relajante,111.34,51
2023-10-29,Masaje Relajante,64.43,45
2023-12-30,Manicura/Pedicura,147.76,47
2023-01-21,Manicura/Pedicura,108.55,98
2023-04-17,Masaje Relajante,104.89,83
2023-12-02,Envoltura Corporal,289.97,59
2023-10-30,Envoltura Corporal,204.08,74
2023-04-27,Manicura/Pedicura,189.22,48
2023-05-04,Hidroterapia,153.94,116
2023-10-08,Masaje Relajante,157.24,63
2023-10-19,Manicura/Pedicura,185.23,42
2023-07-22,Manicura/Pedicura,224.11,72
2023-02-20,Masaje Relajante,225.54,91
2023-09-28,Masaje Relajante,92.92,51
2023-11-20,Envoltura Corporal,175.03,81
2023-10-04,Hidroterapia,152.99,81
2023-05-21,Hidroterapia,267.63,65
2023-10-02,Masaje Relajante,207.85,102
2023-10-17,Tratamiento Facial,183.13,48
2023-11-30,Manicura/Pedicura,78.85,67
2023-02-21,Manicura/Pedicura,201.41,99
2023-01-27,Masaje Relajante,79.3,108
2023-06-06,Tratamiento Facial,134.3,86
2023-08-27,Envoltura Corporal,85.71,49
2023-06-05,Masaje Relajante,223.02,38
2023-10-18,Masaje Relajante,101.56,61
2023-05-16,Manicura/Pedicura,147.96,33
2023-05-24,Masaje Relajante,273.92,79
2023-04-16,Masaje Relajante,101.08,111
2023-06-07,Masaje Relajante,176.95,34
2023-05-26,Manicura/Pedicura,154.82,49
2023-01-02,Envoltura Corporal,54.53,116
2023-03-18,Envoltura Corporal,248.19,104
2023-05-12,Masaje Relajante,67.26,66
2023-03-31,Manicura/Pedicura,168.56,51
2023-12-11,Envoltura Corporal,190.17,87
2023-12-16,Envoltura Corporal,207.11,97
2023-09-20,Envoltura Corporal,222.16,73
2023-12-17,Manicura/Pedicura,113.32,63
2023-04-18,Manicura/Pedicura,52.49,106
2023-03-15,Masaje Relajante,230.86,71
2023-02-08,Hidroterapia,183.91,38
2023-06-08,Envoltura Corporal,259.03,36
2023-03-12,Hidroterapia,255.35,97
2023-11-08,Manicura/Pedicura,260.83,48
2023-08-29,Manicura/Pedicura,171.27,60
2023-10-25,Manicura/Pedicura,133.41,64
2023-02-05,Hidroterapia,247.89,86
2023-03-25,Manicura/Pedicura,162.82,114
2023-09-20,Masaje Relajante,95.86,90
2023-11-06,Manicura/Pedicura,263.74,60
2023-06-21,Tratamiento Facial,270.64,112
2023-06-22,Hidroterapia,166.58,82
2023-12-28,Tratamiento Facial,68.92,61
2023-02-16,Manicura/Pedicura,146.96,95
2023-05-21,Masaje Relajante,250.88,88
2023-04-28,Envoltura Corporal,275.44,39
2023-10-04,Manicura/Pedicura,100.87,31
2023-08-02,Masaje Relajante,66.74,95
2023-08-08,Hidroterapia,269.34,89
2023-01-26,Tratamiento Facial,147.35,117
2023-01-09,Tratamiento Facial,185.44,46
2023-09-28,Tratamiento Facial,292.02,45
2023-01-10,Hidroterapia,66.64,45
2023-05-01,Masaje Relajante,212.08,75
2023-05-05,Hidroterapia,68.53,68
2023-06-19,Tratamiento Facial,143.87,60
2023-03-13,Manicura/Pedicura,250.95,117
2023-06-01,Envoltura Corporal,158.37,30
2023-07-27,Hidroterapia,299.3,40
2023-02-18,Hidroterapia,189.76,114
2023-06-03,Masaje Relajante,130.29,33
2023-12-13,Masaje Relajante,105.03,100
2023-10-20,Hidroterapia,137.63,55
2023-03-09,Tratamiento Facial,143.13,79
2023-02-19,Envoltura Corporal,67.18,41
2023-06-01,Masaje Relajante,142.39,110
2023-01-19,Tratamiento Facial,166.06,104
2023-04-10,Manicura/Pedicura,230.68,94
2023-03-01,Masaje Relajante,214.18,76
2023-06-16,Tratamiento Facial,227.19,82
2023-07-21,Tratamiento Facial,52.09,100
2023-12-11,Envoltura Corporal,104.42,31
2023-05-26,Envoltura Corporal,215.42,53
2023-06-13,Manicura/Pedicura,171.0,33
2023-08-30,Tratamiento Facial,51.33,48
2023-03-10,Tratamiento Facial,251.12,55
2023-06-24,Envoltura Corporal,243.2,104
2023-02-18,Masaje Relajante,187.1,69
2023-04-18,Masaje Relajante,66.62,79
2023-08-14,Hidroterapia,241.63,72
2023-06-10,Envoltura Corporal,195.93,104
2023-04-29,Hidroterapia,245.49,96
2023-05-29,Envoltura Corporal,237.94,41
2023-05-30,Manicura/Pedicura,250.75,96
2023-10-20,Tratamiento Facial,179.5,56
2023-05-23,Manicura/Pedicura,85.08,83
2023-06-09,Envoltura Corporal,217.79,95
2023-01-11,Tratamiento Facial,205.12,78
2023-05-18,Masaje Relajante,235.56,45
2023-03-19,Masaje Relajante,92.47,31
2023-03-18,Hidroterapia,98.74,89
2023-09-11,Envoltura Corporal,272.6,83
2023-09-15,Envoltura Corporal,237.49,59
2023-11-16,Masaje Relajante,277.06,113
2023-10-18,Manicura/Pedicura,239.68,67
2023-09-20,Tratamiento Facial,199.29,57
2023-03-26,Manicura/Pedicura,213.53,54
2023-05-26,Manicura/Pedicura,272.28,39
2023-11-19,Masaje Relajante,194.7,89
2023-02-11,Masaje Relajante,208.1,71
2023-05-05,Masaje Relajante,89.12,69
2023-06-16,Hidroterapia,168.48,106
2023-08-29,Manicura/Pedicura,229.1,71
2023-10-07,Envoltura Corporal,117.74,76
2023-07-07,Tratamiento Facial,100.56,66
2023-10-29,Hidroterapia,128.46,109
2023-01-19,Envoltura Corporal,110.38,51
2023-03-09,Manicura/Pedicura,103.73,86
2023-08-06,Masaje Relajante,156.21,113
2023-04-12,Manicura/Pedicura,276.96,56
2023-02-11,Tratamiento Facial,176.76,70
2023-10-15,Hidroterapia,96.98,109
2023-06-16,Hidroterapia,69.24,63
2023-04-19,Tratamiento Facial,224.04,61
2023-02-05,Envoltura Corporal,145.7,119
2023-08-20,Envoltura Corporal,255.46,118
2023-08-17,Hidroterapia,214.88,95
2023-12-19,Hidroterapia,249.06,41
2023-06-13,Masaje Relajante,117.99,69
2023-03-14,Envoltura Corporal,223.09,102
2023-05-16,Tratamiento Facial,116.02,105
2023-12-19,Envoltura Corporal,284.77,119
2023-03-11,Masaje Relajante,209.09,102
2023-07-15,Hidroterapia,131.13,39
2023-09-26,Hidroterapia,117.38,77
2023-02-18,Masaje Relajante,97.73,49
2023-11-12,Tratamiento Facial,223.66,68
2023-05-10,Hidroterapia,104.68,89
2023-01-05,Manicura/Pedicura,198.83,95
2023-01-27,Hidroterapia,116.16,94
2023-06-09,Manicura/Pedicura,215.49,80
2023-05-29,Masaje Relajante,253.73,65
2023-09-21,Masaje Relajante,244.51,53
2023-08-18,Hidroterapia,240.21,56
2023-07-19,Envoltura Corporal,96.93,31
2023-02-19,Manicura/Pedicura,72.1,60
2023-03-08,Tratamiento Facial,224.74,86
2023-10-27,Hidroterapia,142.09,107
2023-02-27,Tratamiento Facial,158.09,95
2023-09-16,Hidroterapia,57.79,58
2023-12-08,Envoltura Corporal,114.89,44
2023-11-22,Envoltura Corporal,58.42,41
2023-05-10,Envoltura Corporal,269.8,57
2023-08-03,Envoltura Corporal,110.85,113
2023-06-21,Masaje Relajante,189.33,53
2023-09-15,Masaje Relajante,59.74,50
2023-04-12,Manicura/Pedicura,216.71,39
2023-07-28,Tratamiento Facial,130.76,107
2023-10-18,Hidroterapia,274.48,47
2023-12-20,Hidroterapia,272.03,117
2023-10-13,Masaje Relajante,131.32,43
2023-04-26,Hidroterapia,275.24,63
2023-09-21,Masaje Relajante,299.04,87
2023-05-30,Manicura/Pedicura,256.35,105
2023-10-27,Tratamiento Facial,261.22,51
2023-02-05,Manicura/Pedicura,112.25,99
2023-11-29,Envoltura Corporal,194.18,65
2023-10-14,Envoltura Corporal,66.81,74
2023-10-30,Envoltura Corporal,73.73,65
2023-11-07,Manicura/Pedicura,299.72,51
2023-07-27,Hidroterapia,131.66,107
2023-04-16,Tratamiento Facial,237.05,109
2023-06-07,Envoltura Corporal,251.67,90
2023-05-01,Envoltura Corporal,264.51,85
2023-02-24,Envoltura Corporal,299.41,118
2023-01-12,Tratamiento Facial,110.37,62
2023-05-25,Envoltura Corporal,60.09,74
2023-05-16,Tratamiento Facial,152.8,65
2023-01-03,Envoltura Corporal,82.52,49
2023-05-24,Manicura/Pedicura,55.61,47
2023-01-30,Manicura/Pedicura,140.11,67
2023-08-25,Tratamiento Facial,245.93,96
2023-10-06,Manicura/Pedicura,191.55,52
2023-12-14,Tratamiento Facial,128.19,45
2023-04-25,Manicura/Pedicura,213.59,88
2023-04-14,Manicura/Pedicura,108.0,98
2023-04-28,Tratamiento Facial,53.6,97
2023-01-05,Hidroterapia,241.09,50
2023-12-26,Manicura/Pedicura,205.94,107
2023-09-05,Envoltura Corporal,240.58,107
2023-12-30,Hidroterapia,59.73,99
2023-11-17,Tratamiento Facial,259.28,41
2023-05-01,Hidroterapia,204.88,45
2023-10-13,Masaje Relajante,190.85,110
2023-05-29,Masaje Relajante,206.15,116
2023-03-25,Manicura/Pedicura,266.11,43
2023-08-19,Manicura/Pedicura,196.73,90
2023-10-15,Envoltura Corporal,195.24,100
2023-06-10,Hidroterapia,297.67,75
2023-09-29,Masaje Relajante,239.18,61
2023-02-07,Manicura/Pedicura,160.57,44
2023-08-14,Hidroterapia,226.85,73
2023-05-22,Manicura/Pedicura,147.31,46
2023-10-19,Manicura/Pedicura,107.22,70
2023-05-31,Masaje Relajante,199.21,83
2023-04-24,Masaje Relajante,282.05,73
2023-08-25,Manicura/Pedicura,282.28,34
2023-03-07,Tratamiento Facial,135.48,56
2023-12-27,Manicura/Pedicura,181.92,116
