Fecha,Ocupacion_Hotel,Ingresos_Hotel,Huespedes_Registrados
2023-01-01,152,23304.27,161
2023-01-02,142,13847.04,293
2023-01-03,64,9795.75,434
2023-01-04,156,6877.47,302
2023-01-05,121,8657.32,491
2023-01-06,70,23692.28,125
2023-01-07,152,17765.41,272
2023-01-08,171,15333.93,399
2023-01-09,124,18142.23,232
2023-01-10,137,13713.46,425
2023-01-11,166,19600.79,217
2023-01-12,149,5954.32,423
2023-01-13,153,16320.74,374
2023-01-14,180,8172.93,311
2023-01-15,199,7403.29,324
2023-01-16,102,11837.59,119
2023-01-17,51,6835.98,212
2023-01-18,137,6883.14,239
2023-01-19,87,11228.27,146
2023-01-20,179,24590.21,100
2023-01-21,70,8506.61,189
2023-01-22,107,5343.22,241
2023-01-23,71,20267.29,419
2023-01-24,138,21138.26,137
2023-01-25,98,11926.09,392
2023-01-26,108,14293.48,481
2023-01-27,64,17995.47,238
2023-01-28,100,5961.18,455
2023-01-29,157,23982.91,432
2023-01-30,104,22733.61,358
2023-01-31,113,10217.87,260
2023-02-01,180,5306.09,489
2023-02-02,100,23668.73,277
2023-02-03,184,15020.8,109
2023-02-04,70,15787.55,360
2023-02-05,122,18679.28,237
2023-02-06,67,17317.02,271
2023-02-07,181,23877.83,485
2023-02-08,138,23885.03,112
2023-02-09,109,22343.98,267
2023-02-10,63,17728.07,229
2023-02-11,58,21018.99,183
2023-02-12,139,18543.37,420
2023-02-13,102,16467.34,418
2023-02-14,179,7570.01,200
2023-02-15,133,21224.08,428
2023-02-16,141,21412.79,372
2023-02-17,160,17518.79,364
2023-02-18,57,21408.54,498
2023-02-19,84,18029.7,137
2023-02-20,130,9133.69,193
2023-02-21,99,10479.22,194
2023-02-22,153,9291.78,404
2023-02-23,181,12545.18,168
2023-02-24,51,5779.26,417
2023-02-25,183,17365.08,335
2023-02-26,103,11731.08,433
2023-02-27,155,18114.45,472
2023-02-28,53,12707.93,475
2023-03-01,103,18632.27,236
2023-03-02,195,11812.49,175
2023-03-03,93,10213.89,134
2023-03-04,63,14920.75,100
2023-03-05,144,18857.81,395
2023-03-06,97,11966.73,419
2023-03-07,64,23732.96,159
2023-03-08,89,5783.73,419
2023-03-09,131,13358.92,448
2023-03-10,160,24351.61,427
2023-03-11,102,15959.44,366
2023-03-12,73,13469.42,460
2023-03-13,173,16370.41,328
2023-03-14,90,16518.49,369
2023-03-15,64,19632.96,415
2023-03-16,94,7553.79,385
2023-03-17,114,10000.33,390
2023-03-18,138,16610.88,312
2023-03-19,120,22342.33,264
2023-03-20,58,16237.33,104
2023-03-21,137,9771.94,438
2023-03-22,178,18596.9,478
2023-03-23,185,19798.18,177
2023-03-24,112,9764.72,161
2023-03-25,188,12554.58,231
2023-03-26,130,15686.55,188
2023-03-27,185,14931.22,336
2023-03-28,82,12792.36,141
2023-03-29,172,10952.7,188
2023-03-30,54,6999.7,395
2023-03-31,90,6069.71,427
2023-04-01,77,24170.83,394
2023-04-02,184,21942.86,203
2023-04-03,121,12098.1,113
2023-04-04,61,24136.02,387
2023-04-05,82,18535.4,278
2023-04-06,97,14650.42,224
2023-04-07,111,14860.51,452
2023-04-08,86,6665.69,122
2023-04-09,148,6834.08,162
2023-04-10,153,17048.82,242
2023-04-11,84,16074.06,252
2023-04-12,150,9254.56,244
2023-04-13,180,23923.89,324
2023-04-14,50,20625.92,408
2023-04-15,54,7269.29,203
2023-04-16,191,23618.58,203
2023-04-17,152,24484.96,138
2023-04-18,76,24918.62,297
2023-04-19,186,6117.42,233
2023-04-20,64,19740.71,166
2023-04-21,139,15918.32,490
2023-04-22,91,19116.63,278
2023-04-23,173,24373.04,141
2023-04-24,112,18760.6,114
2023-04-25,145,21739.28,210
2023-04-26,101,22337.37,256
2023-04-27,145,21769.62,388
2023-04-28,181,13521.83,330
2023-04-29,192,9451.53,256
2023-04-30,78,12933.03,137
2023-05-01,85,22837.94,196
2023-05-02,62,7932.1,388
2023-05-03,120,15266.52,353
2023-05-04,135,9664.56,295
2023-05-05,77,16626.11,185
2023-05-06,115,22262.77,421
2023-05-07,94,22607.2,109
2023-05-08,111,9733.7,104
2023-05-09,183,23153.87,222
2023-05-10,77,16837.77,429
2023-05-11,77,12004.36,452
2023-05-12,157,19163.62,217
2023-05-13,93,14633.34,393
2023-05-14,133,12559.75,496
2023-05-15,79,19101.69,258
2023-05-16,124,9974.48,402
2023-05-17,177,11605.05,327
2023-05-18,141,13689.04,464
2023-05-19,178,10073.64,315
2023-05-20,170,13104.04,283
2023-05-21,76,16429.46,114
2023-05-22,170,19819.48,256
2023-05-23,165,20343.9,235
2023-05-24,52,21455.81,360
2023-05-25,152,19884.23,256
2023-05-26,186,18620.79,146
2023-05-27,111,9750.13,423
2023-05-28,100,13004.46,431
2023-05-29,108,14554.3,272
2023-05-30,167,6657.83,229
2023-05-31,145,15567.4,194
2023-06-01,162,13726.72,214
2023-06-02,111,21042.18,342
2023-06-03,101,24558.01,391
2023-06-04,61,16120.1,381
2023-06-05,88,11453.73,398
2023-06-06,179,5868.02,382
2023-06-07,180,23492.87,168
2023-06-08,162,23382.31,247
2023-06-09,150,10059.8,110
2023-06-10,162,18908.22,353
2023-06-11,130,6508.69,429
2023-06-12,162,8324.31,459
2023-06-13,51,9336.18,137
2023-06-14,179,10889.88,233
2023-06-15,103,24916.63,299
2023-06-16,136,18938.5,122
2023-06-17,178,12684.04,402
2023-06-18,196,19742.01,445
2023-06-19,175,23305.09,401
2023-06-20,179,24174.05,462
2023-06-21,102,6157.28,495
2023-06-22,117,12890.44,317
2023-06-23,172,7135.12,240
2023-06-24,194,11713.2,203
2023-06-25,87,8393.6,309
2023-06-26,73,17936.97,210
2023-06-27,118,12765.37,203
2023-06-28,165,9587.89,415
2023-06-29,147,10318.76,270
2023-06-30,188,12206.9,455
2023-07-01,193,10199.0,423
2023-07-02,146,14064.82,232
2023-07-03,173,5646.32,475
2023-07-04,119,10595.27,392
2023-07-05,142,13224.13,427
2023-07-06,52,17055.64,226
2023-07-07,197,10419.15,205
2023-07-08,196,7663.7,191
2023-07-09,139,6524.01,386
2023-07-10,196,23810.64,477
2023-07-11,197,13332.78,492
2023-07-12,145,16623.25,150
2023-07-13,101,23383.53,128
2023-07-14,177,6654.97,395
2023-07-15,88,22533.23,396
2023-07-16,131,16031.76,313
2023-07-17,153,8296.69,366
2023-07-18,178,13225.1,356
2023-07-19,60,20552.05,401
2023-07-20,91,14607.4,200
2023-07-21,148,24705.72,445
2023-07-22,56,12534.78,209
2023-07-23,193,19991.57,281
2023-07-24,139,12859.79,412
2023-07-25,161,21583.28,100
2023-07-26,109,16381.63,418
2023-07-27,162,6270.24,154
2023-07-28,51,5736.44,470
2023-07-29,178,7677.04,498
2023-07-30,97,5273.44,248
2023-07-31,189,6507.18,408
2023-08-01,86,18834.29,236
2023-08-02,58,15686.93,301
2023-08-03,148,19998.21,412
2023-08-04,196,23263.32,216
2023-08-05,97,16702.99,253
2023-08-06,180,19522.42,390
2023-08-07,197,20141.62,162
2023-08-08,103,12557.01,343
2023-08-09,169,9821.7,124
2023-08-10,165,9100.91,189
2023-08-11,124,10028.85,174
2023-08-12,162,10494.64,393
2023-08-13,153,9144.55,485
2023-08-14,133,22564.41,490
2023-08-15,161,20139.98,309
2023-08-16,148,5937.93,446
2023-08-17,142,10373.45,116
2023-08-18,195,5443.69,227
2023-08-19,177,14963.3,463
2023-08-20,159,14524.21,350
2023-08-21,131,21627.43,278
2023-08-22,103,11155.54,281
2023-08-23,117,21327.71,251
2023-08-24,82,24359.48,124
2023-08-25,191,6768.16,279
2023-08-26,70,20836.36,297
2023-08-27,97,16799.12,443
2023-08-28,197,14600.92,260
2023-08-29,177,13410.72,276
2023-08-30,185,20693.37,384
2023-08-31,184,17787.23,162
2023-09-01,194,21100.89,249
2023-09-02,177,23063.02,253
2023-09-03,82,17345.27,255
2023-09-04,164,24609.25,469
2023-09-05,168,17161.76,148
2023-09-06,71,17732.89,436
2023-09-07,87,16096.31,183
2023-09-08,158,6820.04,460
2023-09-09,100,19527.94,276
2023-09-10,57,15948.93,247
2023-09-11,76,14018.21,217
2023-09-12,76,23209.43,441
2023-09-13,70,10959.19,162
2023-09-14,79,15472.05,288
2023-09-15,146,18952.84,459
2023-09-16,77,20929.44,148
2023-09-17,160,14186.94,426
2023-09-18,110,21841.83,356
2023-09-19,97,20378.35,323
2023-09-20,196,6324.72,240
2023-09-21,53,5917.23,314
2023-09-22,84,17416.11,478
2023-09-23,98,11948.27,310
2023-09-24,66,9182.62,417
2023-09-25,95,16593.0,131
2023-09-26,166,11831.26,257
2023-09-27,55,15745.27,384
2023-09-28,148,14202.38,404
2023-09-29,173,16695.32,385
2023-09-30,86,13006.01,243
2023-10-01,73,18953.35,118
2023-10-02,142,8601.35,117
2023-10-03,95,18930.03,356
2023-10-04,144,13233.22,177
2023-10-05,148,22486.35,470
2023-10-06,165,15304.72,274
2023-10-07,116,24462.21,293
2023-10-08,177,17038.71,212
2023-10-09,67,9476.98,213
2023-10-10,74,21435.81,321
2023-10-11,103,11901.65,265
2023-10-12,107,11952.38,418
2023-10-13,116,5636.09,231
2023-10-14,153,15974.31,484
2023-10-15,73,15688.47,363
2023-10-16,163,12119.83,154
2023-10-17,81,22884.35,458
2023-10-18,135,7574.97,230
2023-10-19,176,11601.99,387
2023-10-20,179,11431.66,365
2023-10-21,66,6845.81,465
2023-10-22,153,14622.91,261
2023-10-23,186,18755.69,479
2023-10-24,92,15233.14,186
2023-10-25,88,8139.55,154
2023-10-26,75,12545.72,387
2023-10-27,148,5051.9,277
2023-10-28,99,22366.02,490
2023-10-29,62,6690.34,448
2023-10-30,109,16945.56,107
2023-10-31,184,24725.14,420
2023-11-01,106,15731.81,412
2023-11-02,85,23480.84,346
2023-11-03,69,9722.33,422
2023-11-04,114,20199.11,354
2023-11-05,57,15625.32,427
2023-11-06,193,19410.32,153
2023-11-07,191,6246.83,348
2023-11-08,164,7954.78,338
2023-11-09,192,7662.34,328
2023-11-10,141,18743.31,166
2023-11-11,147,21888.81,150
2023-11-12,115,19992.32,196
2023-11-13,81,5609.44,191
2023-11-14,135,22344.3,363
2023-11-15,100,12082.93,390
2023-11-16,112,12943.28,195
2023-11-17,174,7097.38,187
2023-11-18,199,19748.1,177
2023-11-19,107,8645.68,387
2023-11-20,107,16279.3,219
2023-11-21,135,21814.2,401
2023-11-22,98,6784.09,499
2023-11-23,119,15706.71,264
2023-11-24,64,9664.33,281
2023-11-25,103,11858.54,497
2023-11-26,150,14479.4,322
2023-11-27,57,12102.09,410
2023-11-28,102,17976.46,106
2023-11-29,109,14591.64,429
2023-11-30,157,16683.99,362
2023-12-01,54,19736.45,260
2023-12-02,152,16154.85,250
2023-12-03,55,16730.71,184
2023-12-04,158,16289.17,246
2023-12-05,165,12575.45,211
2023-12-06,143,11748.94,480
2023-12-07,96,22992.95,135
2023-12-08,148,17151.1,384
2023-12-09,104,9887.06,287
2023-12-10,101,14964.95,181
2023-12-11,193,11606.97,101
2023-12-12,62,23673.84,484
2023-12-13,163,5150.69,402
2023-12-14,173,9506.66,296
2023-12-15,155,12307.14,110
2023-12-16,196,14756.2,333
2023-12-17,194,22016.35,485
2023-12-18,169,6757.75,294
2023-12-19,112,21117.3,218
2023-12-20,68,6113.07,495
2023-12-21,141,21846.28,119
2023-12-22,107,6032.71,360
2023-12-23,139,5364.85,392
2023-12-24,166,18939.23,355
2023-12-25,111,24945.11,321
2023-12-26,72,22932.21,492
2023-12-27,176,16519.97,325
2023-12-28,186,23347.91,152
2023-12-29,189,5106.0,454
2023-12-30,178,24501.34,441
2023-12-31,107,14814.98,463
